5554;805;588
5555;805;588
5556;806;588
5557;806;588
5558;807;588
5559;808;588
5560;808;588
5561;808;587
5562;809;587
5563;809;587
5564;810;587
5565;810;587
5566;810;587
5567;810;587
5568;811;587
5569;811;587
5570;811;587
5571;811;587
5572;811;587
5573;812;587
5574;812;587
5575;812;587
5576;812;587
5577;812;587
5578;812;587
5579;812;587
5580;812;587
5581;812;587
5582;812;587
5583;812;587
5584;812;587
5585;812;587
5586;812;587
5587;812;587
5588;812;587
5589;812;586
5590;811;586
5591;811;586
5592;811;586
5593;811;586
5594;811;586
5595;811;586
5596;811;586
5597;810;586
5598;810;586
5599;810;586
5600;810;586
5601;809;586
5602;809;586
5603;809;587
5604;809;587
5605;808;587
5606;808;587
5607;808;587
5608;808;587
5609;807;587
5610;807;587
5611;807;587
5612;807;587
5613;806;587
5614;806;587
5615;806;587
5616;806;587
5617;806;587
5618;805;587
5619;805;588
5620;805;588
5621;805;588
5622;805;588
5623;805;588
5624;805;588
5625;805;588
5626;806;588
5627;806;589
5628;806;589
5629;807;589
5630;807;589
5631;807;589
5632;808;589
5633;809;589
5634;809;589
5635;809;590
5636;810;590
5637;810;590
5638;811;590
5639;811;590
5640;812;590
5641;812;590
5642;812;590
5643;812;590
5644;813;590
5645;813;590
5646;813;590
5647;813;590
5648;813;591
5649;813;591
5650;813;591
5651;813;591
5652;812;591
5653;812;591
5654;812;591
5655;811;591
5656;811;590
5657;810;590
5658;810;590
5659;809;590
5660;809;590
5661;808;590
5662;808;590
5663;807;590
5664;806;590
5665;806;590
5666;805;590
5667;805;590
5668;804;590
5669;803;590
5670;803;590
5671;802;590
5672;802;589
5673;801;589
5674;801;589
5675;800;589
5676;800;589
5677;800;589
5678;800;589
5679;800;589
5680;800;589
5681;800;589
5682;800;589
5683;800;589
5684;800;589
5685;801;589
5686;801;589
5687;801;589
5688;802;589
5689;802;589
5690;803;589
5691;803;589
5692;804;590
5693;804;590
5694;805;590
5695;805;590
5696;806;590
5697;806;590
5698;807;590
5699;807;590
5700;807;590
5701;807;590
5702;808;590
5703;808;590
5704;808;590
5705;808;589
5706;808;589
5707;807;589
5708;807;589
5709;807;589
5710;807;589
5711;806;589
5712;806;589
5713;806;589
5714;806;589
5715;806;589
5716;805;589
5717;806;589
5718;806;589
5719;806;589
5720;807;589
5721;807;589
5722;808;590
5723;810;590
5724;811;590
5725;812;590
5726;814;590
5727;816;591
5728;818;591
5729;819;591
5730;821;592
5731;822;592
5732;823;592
5733;824;592
5734;824;593
5735;824;593
5736;824;593
5737;824;594
5738;824;594
5739;824;594
5740;824;595
5741;824;595
5742;823;595
5743;823;596
5744;823;596
5745;823;597
5746;824;597
5747;824;597
5748;824;598
5749;825;598
5750;825;599
5751;826;599
5752;827;600
5753;828;600
5754;829;601
5755;831;601
5756;833;602
5757;834;602
5758;837;603
5759;839;603
5760;841;604
5761;843;605
5762;846;605
5763;848;606
5764;850;607
5765;852;607
5766;854;608
5767;855;608
5768;857;609
5769;858;609
5770;859;610
5771;860;611
5772;861;611
5773;862;612
5774;863;612
5775;865;612
5776;866;613
5777;867;613
5778;868;614
5779;869;614
5780;871;615
5781;873;615
5782;875;616
5783;877;616
5784;880;617
5785;883;617
5786;886;618
5787;889;618
5788;893;619
5789;898;619
5790;902;620
5791;906;621
5792;910;621
5793;914;622
5794;917;622
5795;920;623
5796;923;623
5797;926;624
5798;929;624
5799;931;625
5800;934;625
5801;936;625
5802;938;625
5803;941;625
5804;943;626
5805;945;626
5806;947;626
5807;950;626
5808;952;626
5809;954;626
5810;956;626
5811;959;626
5812;962;626
5813;965;625
5814;969;625
5815;973;625
5816;977;625
5817;981;625
5818;984;625
5819;988;625
5820;990;625
5821;992;625
5822;994;626
5823;995;626
5824;996;626
5825;996;627
5826;997;627
5827;997;628
5828;997;628
5829;997;629
5830;997;630
5831;997;630
5832;997;631
5833;997;632
5834;997;632
5835;997;633
5836;997;633
5837;997;634
5838;997;634
5839;996;634
5840;996;634
5841;995;634
5842;994;634
5843;993;634
5844;992;634
5845;991;634
5846;989;633
5847;987;633
5848;986;633
5849;983;632
5850;980;632
5851;977;631
5852;974;631
5853;970;631
5854;966;630
5855;963;630
5856;959;629
5857;955;629
5858;952;629
5859;949;628
5860;946;628
5861;943;628
5862;940;628
5863;937;627
5864;934;627
5865;932;626
5866;929;626
5867;926;625
5868;924;625
5869;921;624
5870;919;624
5871;916;623
5872;913;623
5873;911;623
5874;909;622
5875;906;622
5876;904;621
5877;902;621
5878;900;621
5879;897;621
5880;895;620
5881;892;620
5882;889;620
5883;887;620
5884;884;620
5885;880;620
5886;877;620
5887;873;620
5888;870;620
5889;866;620
5890;861;621
5891;857;621
5892;853;621
5893;849;621
5894;845;621
5895;841;622
5896;838;622
5897;835;622
5898;832;623
5899;829;623
5900;827;623
5901;825;623
5902;823;623
5903;821;623
5904;819;623
5905;818;623
5906;816;623
5907;815;624
5908;813;624
5909;812;624
5910;811;624
5911;809;624
5912;808;625
5913;806;625
5914;804;625
5915;803;625
5916;801;626
5917;798;626
5918;796;626
5919;794;626
5920;792;627
5921;790;627
5922;789;627
5923;788;627
5924;786;627
5925;785;627
5926;784;627
5927;783;627
5928;782;627
5929;781;627
5930;781;627
5931;780;627
5932;780;627
5933;779;626
5934;779;626
5935;778;626
5936;778;627
5937;778;627
5938;778;627
5939;778;627
5940;778;627
5941;779;627
5942;779;627
5943;780;627
5944;780;627
5945;781;627
5946;782;627
5947;784;627
5948;785;627
5949;787;627
5950;788;627
5951;790;627
5952;792;627
5953;793;627
5954;795;627
5955;797;627
5956;798;627
5957;800;627
5958;801;627
5959;803;627
5960;804;627
5961;805;627
5962;806;627
5963;807;627
5964;808;627
5965;809;627
5966;810;626
5967;811;626
5968;811;626
5969;812;626
5970;813;626
5971;814;626
5972;814;626
5973;815;626
5974;816;626
5975;816;625
5976;817;625
5977;818;625
5978;819;625
5979;819;625
5980;820;624
5981;821;624
5982;821;624
5983;822;624
5984;823;623
5985;824;623
5986;824;623
5987;825;622
5988;825;622
5989;826;622
5990;826;621
5991;827;621
5992;827;621
5993;828;620
5994;828;620
5995;828;620
5996;828;619
5997;829;619
5998;829;619
5999;829;618
6000;829;618
6001;829;618
6002;829;617
6003;830;617
6004;830;617
6005;830;617
6006;830;616
6007;830;616
6008;831;616
6009;831;616
6010;831;616
6011;831;616
6012;832;616
6013;832;616
6014;832;615
6015;833;615
6016;833;615
6017;833;615
6018;834;615
6019;834;615
6020;834;615
6021;835;615
6022;835;615
6023;835;616
6024;836;616
6025;836;616
6026;836;616
6027;837;616
6028;837;616
6029;838;616
6030;838;616
6031;839;617
6032;839;617
6033;840;617
6034;841;617
6035;841;617
6036;842;618
6037;843;618
6038;843;618
6039;844;619
6040;845;619
6041;846;619
6042;846;620
6043;847;620
6044;848;621
6045;848;621
6046;849;621
6047;849;622
6048;850;622
6049;850;622
6050;851;622
6051;851;622
6052;851;622
6053;851;623
6054;851;623
6055;852;623
6056;852;623
6057;852;623
6058;852;623
6059;852;623
6060;852;623
6061;852;623
6062;852;623
6063;852;623
6064;852;623
6065;851;623
6066;851;623
6067;851;623
6068;850;623
6069;850;623
6070;849;622
6071;849;622
6072;848;622
6073;847;622
6074;847;622
6075;846;622
6076;845;621
6077;844;621
6078;843;621
6079;842;621
6080;841;621
6081;840;620
6082;838;620
6083;837;620
6084;835;619
6085;833;619
6086;832;619
6087;829;618
6088;827;618
6089;825;617
6090;822;617
6091;820;616
6092;817;616
6093;815;615
6094;813;615
6095;810;614
6096;808;614
6097;806;613
6098;804;613
6099;802;612
6100;800;612
6101;798;611
6102;797;610
6103;795;610
6104;793;609
6105;791;609
6106;789;608
6107;787;608
6108;786;607
6109;784;607
6110;782;606
6111;780;606
6112;779;605
6113;777;605
6114;775;604
6115;773;603
6116;772;603
6117;770;602
6118;768;602
6119;765;601
6120;763;600
6121;761;600
6122;759;599
6123;757;598
6124;755;598
6125;753;597
6126;751;596
6127;749;596
6128;747;595
6129;746;595
6130;744;594
6131;742;594
6132;740;593
6133;738;593
6134;736;592
6135;734;592
6136;732;591
6137;730;591
6138;728;590
6139;726;590
6140;725;590
6141;723;589
6142;721;589
6143;719;589
6144;717;588
6145;714;588
6146;712;588
6147;710;587
6148;707;587
6149;705;587
6150;702;586
6151;699;586
6152;696;586
6153;694;586
6154;691;585
6155;688;585
6156;685;585
6157;683;585
6158;680;585
6159;678;584
6160;676;584
6161;674;584
6162;672;584
6163;670;583
6164;668;583
6165;667;583
6166;665;583
6167;663;583
6168;662;582
6169;660;582
6170;659;582
6171;658;582
6172;656;581
6173;655;581
6174;654;581
6175;652;581
6176;651;580
6177;650;580
6178;648;580
6179;647;580
6180;646;579
6181;644;579
6182;643;579
6183;642;579
6184;640;578
6185;639;578
6186;638;578
6187;637;578
6188;636;577
6189;634;577
6190;633;577
6191;632;577
6192;631;577
6193;630;577
6194;629;576
6195;628;576
6196;626;576
6197;625;576
6198;624;576
6199;623;576
6200;622;576
6201;621;576
6202;620;576
6203;618;576
6204;617;576
6205;616;576
6206;615;576
6207;613;576
6208;612;576
6209;610;576
6210;609;576
6211;607;577
6212;605;577
6213;604;577
6214;602;577
6215;600;577
6216;599;578
6217;597;578
6218;596;578
6219;594;579
6220;593;579
6221;592;579
6222;591;580
6223;590;580
6224;589;580
6225;589;580
6226;588;581
6227;588;581
6228;587;581
6229;587;582
6230;587;582
6231;587;582
6232;586;582
6233;586;583
6234;586;583
6235;586;583
6236;586;583
6237;586;583
6238;587;583
6239;587;583
6240;587;584
6241;588;584
6242;588;584
6243;589;584
6244;590;584
6245;591;584
6246;592;584
6247;593;584
6248;594;584
6249;595;584
6250;596;584
6251;597;584
6252;598;584
6253;600;584
6254;601;584
6255;602;584
6256;604;584
6257;605;584
6258;606;584
6259;607;584
6260;608;584
6261;609;584
6262;610;584
6263;611;584
6264;611;584
6265;612;585
6266;612;585
6267;613;585
6268;613;585
6269;613;585
6270;613;585
6271;612;585
6272;612;585
6273;612;585
6274;611;585
6275;611;585
6276;610;585
6277;609;585
6278;608;585
6279;607;585
6280;606;585
6281;606;585
6282;605;585
6283;604;585
6284;603;585
6285;602;585
6286;601;585
6287;600;585
6288;599;585
6289;598;585
6290;598;585
6291;597;585
6292;597;585
6293;596;586
6294;596;586
6295;596;586
6296;596;586
6297;597;586
6298;597;586
6299;598;586
6300;599;586
6301;599;586
6302;600;586
6303;601;586
6304;602;586
6305;602;586
6306;603;586
6307;604;586
6308;605;586
6309;606;586
6310;607;586
6311;608;586
6312;609;586
6313;610;586
6314;610;586
6315;611;586
6316;612;586
6317;612;587
6318;612;587
6319;613;587
6320;613;587
6321;613;587
6322;613;587
6323;613;586
6324;613;586
6325;613;586
6326;612;586
6327;612;586
6328;611;586
6329;611;586
6330;610;586
6331;610;586
6332;609;587
6333;608;587
6334;608;587
6335;607;587
6336;606;587
6337;606;587
6338;605;587
6339;604;587
6340;604;587
6341;603;587
6342;603;587
6343;603;587
6344;602;587
6345;602;587
6346;602;587
6347;602;586
6348;602;586
6349;602;586
6350;602;586
6351;603;586
6352;603;586
6353;603;586
6354;604;586
6355;604;586
6356;604;586
6357;605;587
6358;605;587
6359;606;587
6360;606;587
6361;606;587
6362;607;587
6363;607;586
6364;608;586
6365;608;586
6366;608;586
6367;609;586
6368;609;586
6369;609;586
6370;609;586
6371;609;586
6372;610;586
6373;610;586
6374;610;586
6375;610;586
6376;610;586
6377;610;587
6378;610;587
6379;610;587
6380;610;586
6381;610;586
6382;610;586
6383;610;586
6384;610;586
6385;609;586
6386;609;586
6387;609;586
6388;609;586
6389;609;586
6390;609;586
6391;609;586
6392;609;586
6393;609;586
6394;609;586
6395;608;586
6396;608;586
6397;608;586
6398;608;586
6399;608;586
6400;608;586
6401;608;586
6402;608;586
6403;608;586
6404;608;586
6405;608;586
6406;608;586
6407;608;586
6408;608;586
6409;608;586
6410;608;586
6411;607;586
6412;607;586
6413;607;586
6414;607;586
6415;607;586
6416;607;586
6417;607;586
6418;607;586
6419;607;586
6420;607;586
6421;607;586
6422;607;586
6423;607;586
6424;607;586
6425;607;586
6426;607;586
6427;607;585
6428;607;585
6429;607;585
6430;607;585
6431;607;585
6432;607;585
6433;607;586
6434;607;586
6435;607;586
6436;607;586
6437;607;586
6438;607;586
6439;607;586
6440;607;586
6441;607;586
6442;607;586
6443;607;586
6444;607;586
6445;607;586
6446;607;585
6447;607;585
6448;607;585
6449;607;585
6450;607;585
6451;607;586
6452;607;586
6453;607;586
6454;607;586
6455;607;586
6456;607;586
6457;607;586
6458;607;586
6459;607;586
6460;607;586
6461;607;586
6462;607;586
6463;607;586
6464;607;586
6465;607;586
6466;607;586
6467;607;586
6468;607;586
6469;606;586
6470;606;586
6471;606;586
6472;606;586
6473;606;586
6474;607;586
6475;607;586
6476;607;586
6477;608;586
6478;609;586
6479;610;586
6480;611;586
6481;612;586
6482;614;586
6483;616;586
6484;618;586
6485;620;586
6486;622;586
6487;624;586
6488;626;587
6489;627;587
6490;629;587
6491;630;587
6492;631;588
6493;631;588
6494;632;588
6495;633;589
6496;634;589
6497;634;589
6498;635;590
6499;636;590
6500;637;590
6501;638;590
6502;639;591
6503;641;591
6504;642;591
6505;643;592
6506;645;592
6507;647;592
6508;649;592
6509;651;593
6510;654;593
6511;657;593
6512;660;594
6513;663;594
6514;666;594
6515;670;594
6516;673;595
6517;676;595
6518;679;595
6519;681;596
6520;684;596
6521;686;596
6522;688;597
6523;690;597
6524;691;597
6525;693;598
6526;694;598
6527;696;598
6528;697;599
6529;699;599
6530;700;600
6531;702;600
6532;703;600
6533;705;601
6534;707;601
6535;709;601
6536;711;602
6537;713;602
6538;715;602
6539;718;603
6540;720;603
6541;723;604
6542;725;604
6543;728;604
6544;730;604
6545;732;605
6546;734;605
6547;736;605
6548;737;605
6549;739;606
6550;740;606
6551;741;606
6552;741;606
6553;742;607
6554;743;607
6555;743;607
6556;743;607
6557;744;608
6558;744;608
6559;745;608
6560;746;608
6561;746;609
6562;747;609
6563;748;609
6564;748;610
6565;749;610
6566;750;611
6567;751;611
6568;753;611
6569;755;611
6570;756;611
6571;758;612
6572;760;612
6573;762;612
6574;764;612
6575;766;612
6576;769;612
6577;772;612
6578;776;612
6579;779;612
6580;783;611
6581;788;611
6582;792;610
6583;797;610
6584;801;610
6585;806;610
6586;811;610
6587;816;610
6588;821;610
6589;826;610
6590;830;610
6591;834;611
6592;838;611
6593;841;611
6594;845;611
6595;848;612
6596;851;612
6597;854;612
6598;857;612
6599;860;612
6600;863;612
6601;866;612
6602;868;612
6603;871;612
6604;874;612
6605;877;612
6606;879;612
6607;882;612
6608;886;612
6609;889;611
6610;892;611
6611;895;611
6612;899;611
6613;903;611
6614;907;610
6615;911;610
6616;914;610
6617;917;610
6618;919;611
6619;922;611
6620;924;611
6621;927;611
6622;929;612
6623;931;612
6624;933;612
6625;936;613
6626;938;613
6627;939;613
6628;940;614
6629;941;614
6630;942;614
6631;943;615
6632;943;615
6633;943;615
6634;943;615
6635;943;615
6636;943;615
6637;943;615
6638;942;614
6639;941;614
6640;940;614
6641;939;614
6642;937;614
6643;935;614
6644;932;613
6645;930;613
6646;926;613
6647;923;613
6648;920;613
6649;917;613
6650;915;613
6651;912;613
6652;909;612
6653;905;612
6654;903;612
6655;900;612
6656;897;611
6657;894;611
6658;891;611
6659;888;611
6660;885;611
6661;882;610
6662;880;610
6663;877;610
6664;875;610
6665;872;610
6666;869;610
6667;866;610
6668;863;610
6669;860;610
6670;857;609
6671;853;609
6672;849;609
6673;845;609
6674;840;609
6675;835;609
6676;830;608
6677;825;608
6678;820;608
6679;815;608
6680;811;608
6681;807;608
6682;804;608
6683;801;608
6684;797;608
6685;794;608
6686;791;608
6687;789;607
6688;786;607
6689;783;607
6690;781;607
6691;778;607
6692;775;607
6693;772;607
6694;770;607
6695;767;607
6696;765;607
6697;762;607
6698;760;607
6699;757;607
6700;754;607
6701;752;607
6702;749;607
6703;746;608
6704;743;608
6705;740;608
6706;737;608
6707;734;609
6708;731;609
6709;728;610
6710;725;610
6711;723;610
6712;720;611
6713;718;611
6714;717;612
6715;715;612
6716;714;612
6717;713;612
6718;713;612
6719;713;612
6720;712;612
6721;712;612
6722;712;612
6723;712;612
6724;713;612
6725;713;612
6726;713;612
6727;714;612
6728;715;612
6729;715;612
6730;716;612
6731;717;612
6732;717;612
6733;717;612
6734;717;612
6735;717;612
6736;717;612
6737;717;612
6738;718;612
6739;718;612
6740;719;612
6741;719;613
6742;720;613
6743;721;613
6744;723;613
6745;724;612
6746;726;612
6747;728;612
6748;729;612
6749;731;612
6750;733;612
6751;735;612
6752;737;611
6753;738;611
6754;740;611
6755;742;611
6756;743;611
6757;744;611
6758;745;611
6759;746;611
6760;747;611
6761;748;610
6762;749;610
6763;749;610
6764;750;610
6765;750;610
6766;750;610
6767;751;610
6768;751;610
6769;751;610
6770;751;610
6771;751;610
6772;751;610
6773;751;610
6774;751;610
6775;751;609
6776;751;609
6777;751;609
6778;751;609
6779;751;609
6780;751;609
6781;751;609
6782;751;609
6783;751;609
6784;751;609
6785;751;609
6786;751;609
6787;751;609
6788;751;609
6789;750;609
6790;750;609
6791;750;609
6792;750;609
6793;750;609
6794;750;609
6795;750;609
6796;749;609
6797;749;609
6798;749;609
6799;749;609
6800;749;609
6801;749;609
6802;749;609
6803;749;609
6804;748;609
6805;748;609
6806;747;609
6807;746;609
6808;746;609
6809;745;609
6810;744;609
6811;742;609
6812;740;609
6813;738;609
6814;736;609
6815;734;609
6816;731;609
6817;727;609
6818;724;609
6819;721;610
6820;718;610
6821;714;610
6822;712;610
6823;709;610
6824;706;610
6825;704;610
6826;702;611
6827;700;611
6828;698;611
6829;696;611
6830;694;611
6831;693;611
6832;691;612
6833;689;612
6834;688;612
6835;686;612
6836;684;612
6837;683;612
6838;681;612
6839;679;612
6840;677;613
6841;675;613
6842;673;613
6843;671;614
6844;669;614
6845;667;614
6846;664;615
6847;661;615
6848;659;615
6849;656;616
6850;653;616
6851;651;617
6852;648;618
6853;646;618
6854;644;619
6855;642;619
6856;640;620
6857;638;620
6858;637;621
6859;636;621
6860;635;621
6861;634;621
6862;633;622
6863;633;622
6864;632;622
6865;632;622
6866;631;622
6867;631;622
6868;631;622
6869;631;623
6870;631;623
6871;632;623
6872;632;623
6873;632;623
6874;633;623
6875;633;623
6876;634;623
6877;634;623
6878;634;623
6879;635;622
6880;635;622
6881;635;622
6882;635;622
6883;636;622
6884;635;622
6885;635;622
6886;635;622
6887;634;622
6888;634;622
6889;634;622
6890;633;622
6891;632;623
6892;631;623
6893;630;623
6894;630;623
6895;631;623
6896;631;623
6897;631;623
6898;632;623
6899;632;623
6900;632;623
6901;632;623
6902;632;623
6903;632;623
6904;632;623
6905;632;623
6906;632;623
6907;632;623
6908;632;623
6909;632;623
6910;631;623
6911;631;623
6912;630;623
6913;630;623
6914;629;623
6915;628;623
6916;628;623
6917;627;623
6918;626;623
6919;626;623
6920;625;623
6921;625;623
6922;624;623
6923;624;624
6924;624;624
6925;624;624
6926;624;624
6927;625;624
6928;625;624
6929;626;624
6930;626;625
6931;627;625
6932;628;625
6933;629;625
6934;631;625
6935;632;626
6936;633;626
6937;635;626
6938;636;627
6939;638;627
6940;640;627
6941;642;628
6942;643;628
6943;645;629
6944;646;629
6945;647;629
6946;648;630
6947;649;630
6948;650;631
6949;651;631
6950;652;631
6951;653;632
6952;653;632
6953;654;632
6954;655;632
6955;655;633
6956;656;633
6957;656;634
6958;657;634
6959;658;634
6960;658;635
6961;659;635
6962;659;636
6963;660;636
6964;660;637
6965;660;637
6966;661;638
6967;661;639
6968;661;639
6969;662;640
6970;662;641
6971;662;641
6972;663;642
6973;664;642
6974;664;643
6975;665;643
6976;666;644
6977;667;644
6978;667;644
6979;668;645
6980;669;645
6981;670;646
6982;671;646
6983;673;647
6984;674;647
6985;675;648
6986;677;648
6987;678;649
6988;680;649
6989;682;650
6990;683;650
6991;685;651
6992;687;652
6993;689;652
6994;691;653
6995;692;654
6996;694;654
6997;695;655
6998;697;655
6999;698;656
7000;699;656
7001;700;656
7002;700;657
7003;701;657
7004;702;658
7005;703;658
7006;704;658
7007;705;659
7008;706;659
7009;706;659
7010;706;660
7011;707;660
7012;707;660
7013;707;661
7014;707;661
7015;707;661
7016;706;662
7017;706;662
7018;706;662
7019;705;662
7020;705;663
7021;705;663
7022;704;663
7023;704;663
7024;704;664
7025;704;664
7026;704;664
7027;704;664
7028;704;664
7029;704;664
7030;705;665
7031;705;665
7032;706;665
7033;706;665
7034;707;665
7035;708;664
7036;709;664
7037;709;664
7038;711;664
7039;712;664
7040;713;664
7041;715;663
7042;717;663
7043;719;662
7044;721;662
7045;723;661
7046;725;660
7047;728;660
7048;730;659
7049;733;659
7050;735;658
7051;737;657
7052;739;657
7053;741;656
7054;742;656
7055;744;655
7056;745;655
7057;746;654
7058;748;654
7059;749;653
7060;750;653
7061;751;653
7062;752;652
7063;753;652
7064;754;651
7065;754;651
7066;755;650
7067;755;650
7068;756;649
7069;757;649
7070;758;649
7071;759;648
7072;761;648
7073;762;647
7074;764;647
7075;766;646
7076;768;646
7077;769;645
7078;771;645
7079;773;644
7080;775;644
7081;776;643
7082;778;643
7083;779;642
7084;780;642
7085;781;641
7086;782;641
7087;783;640
7088;783;640
7089;784;639
7090;784;639
7091;785;639
7092;785;638
7093;786;638
7094;787;637
7095;787;637
7096;787;636
7097;788;636
7098;788;636
7099;789;635
7100;789;635
7101;789;634
7102;790;634
7103;790;633
7104;790;633
7105;790;632
7106;791;631
7107;791;631
7108;791;630
7109;791;629
7110;790;628
7111;790;628
7112;790;627
7113;790;626
7114;789;625
7115;789;625
7116;789;624
7117;788;623
7118;788;623
7119;788;622
7120;788;622
7121;788;621
7122;788;621
7123;788;620
7124;788;620
7125;788;619
7126;789;619
7127;789;618
7128;789;618
7129;790;618
7130;790;617
7131;791;617
7132;791;616
7133;792;616
7134;792;616
7135;793;615
7136;793;615
7137;794;614
7138;795;614
7139;795;614
7140;796;613
7141;797;613
7142;798;612
7143;799;612
7144;800;612
7145;801;611
7146;803;611
7147;804;610
7148;805;610
7149;806;610
7150;808;609
7151;809;609
7152;811;608
7153;812;608
7154;813;608
7155;815;607
7156;816;607
7157;817;606
7158;818;606
7159;818;606
7160;819;605
7161;820;605
7162;820;605
7163;821;604
7164;822;604
7165;822;604
7166;823;603
7167;823;603
7168;824;602
7169;824;602
7170;825;602
7171;825;601
7172;826;601
7173;826;600
7174;827;600
7175;827;599
7176;827;599
7177;828;599
7178;828;598
7179;828;597
7180;829;597
7181;829;596
7182;829;596
7183;830;595
7184;830;594
7185;830;594
7186;830;593
7187;831;592
7188;831;592
7189;831;591
7190;831;590
7191;831;590
7192;831;589
7193;832;588
7194;832;587
7195;832;587
7196;833;586
7197;833;586
7198;833;585
7199;834;584
7200;834;584
7201;835;583
7202;836;583
7203;836;582
7204;837;582
7205;837;581
7206;838;581
7207;839;580
7208;840;580
7209;841;579
7210;841;579
7211;842;578
7212;843;578
7213;844;577
7214;846;577
7215;847;577
7216;848;576
7217;849;576
7218;851;575
7219;852;575
7220;853;574
7221;855;574
7222;856;573
7223;857;573
7224;858;573
7225;859;572
7226;860;572
7227;861;572
7228;861;571
7229;862;571
7230;862;571
7231;863;570
7232;863;570
7233;864;570
7234;864;569
7235;864;569
7236;864;569
7237;865;568
7238;865;568
7239;865;568
7240;865;567
7241;865;567
7242;865;567
7243;864;567
7244;864;566
7245;864;566
7246;863;566
7247;863;566
7248;862;565
7249;861;565
7250;860;565
7251;859;565
7252;858;564
7253;856;564
7254;854;564
7255;853;563
7256;851;563
7257;849;563
7258;847;562
7259;845;562
7260;843;562
7261;841;561
7262;840;561
7263;838;561
7264;836;561
7265;835;561
7266;833;560
7267;832;560
7268;830;560
7269;829;560
7270;828;559
7271;826;559
7272;825;559
7273;824;559
7274;823;559
7275;822;559
7276;822;559
7277;821;558
7278;820;558
7279;819;558
7280;818;558
7281;818;558
7282;817;558
7283;816;558
7284;815;558
7285;815;558
7286;814;558
7287;813;558
7288;812;558
7289;811;558
7290;811;558
7291;810;559
7292;809;559
7293;808;559
7294;807;559
7295;806;560
7296;805;560
7297;805;560
7298;804;560
7299;803;560
7300;803;560
7301;802;560
7302;802;560
7303;801;560
7304;801;560
7305;801;560
7306;801;560
7307;800;560
7308;800;560
7309;800;560
7310;800;559
7311;800;559
7312;800;559
7313;800;559
7314;800;559
7315;800;558
7316;800;558
7317;800;558
7318;800;557
7319;800;557
7320;801;556
7321;801;556
7322;801;555
7323;802;555
7324;802;554
7325;803;554
7326;803;553
7327;804;553
7328;805;552
7329;806;552
7330;807;551
7331;808;551
7332;809;550
7333;810;549
7334;811;549
7335;812;548
7336;814;548
7337;815;547
7338;816;547
7339;818;546
7340;819;546
7341;820;545
7342;822;544
7343;824;544
7344;826;543
7345;828;543
7346;831;542
7347;833;541
7348;836;540
7349;839;540
7350;843;539
7351;846;538
7352;849;537
7353;852;537
7354;855;536
7355;858;535
7356;861;535
7357;864;534
7358;867;533
7359;870;533
7360;873;532
7361;876;531
7362;879;530
7363;882;530
7364;885;529
7365;888;528
7366;891;527
7367;894;527
7368;896;526
7369;899;525
7370;902;525
7371;905;524
7372;908;523
7373;911;522
7374;914;521
7375;918;520
7376;922;519
7377;925;518
7378;929;517
7379;933;516
7380;937;515
7381;940;514
7382;944;513
7383;947;512
7384;951;511
7385;954;510
7386;958;509
7387;961;508
7388;965;507
7389;969;506
7390;972;505
7391;976;504
7392;980;503
7393;984;502
7394;988;501
7395;992;500
7396;996;499
7397;1000;498
7398;1004;497
7399;1008;496
7400;1012;495
7401;1016;494
7402;1020;493
7403;1023;492
7404;1027;491
7405;1031;491
7406;1034;490
7407;1037;489
7408;1040;488
7409;1043;487
7410;1046;487
7411;1049;486
7412;1052;485
7413;1055;484
7414;1058;483
7415;1061;482
7416;1064;482
7417;1066;481
7418;1069;480
7419;1072;479
7420;1075;478
7421;1078;477
7422;1080;476
7423;1083;475
7424;1086;474
7425;1089;473
7426;1091;472
7427;1094;471
7428;1097;470
7429;1099;470
7430;1101;469
7431;1103;468
7432;1105;468
7433;1107;467
7434;1110;466
7435;1112;466
7436;1114;465
7437;1116;465
7438;1118;464
7439;1120;463
7440;1123;463
7441;1125;462
7442;1127;461
7443;1130;461
7444;1132;460
7445;1134;460
7446;1137;459
7447;1139;459
7448;1141;458
7449;1142;458
7450;1144;457
7451;1145;457
7452;1146;457
7453;1147;456
7454;1149;456
7455;1150;455
7456;1151;455
7457;1152;455
7458;1153;454
7459;1154;454
7460;1155;453
7461;1156;453
7462;1157;452
7463;1158;452
7464;1158;451
7465;1159;451
7466;1160;450
7467;1161;449
7468;1161;449
7469;1162;448
7470;1163;448
7471;1163;447
7472;1164;446
7473;1164;446
7474;1164;445
7475;1165;445
7476;1165;444
7477;1165;444
7478;1166;443
7479;1166;443
7480;1167;443
7481;1167;442
7482;1167;442
7483;1168;441
7484;1168;441
7485;1169;441
7486;1169;441
7487;1170;440
7488;1170;440
7489;1170;440
7490;1171;440
7491;1171;439
7492;1172;439
7493;1172;439
7494;1172;439
7495;1173;439
7496;1173;439
7497;1173;439
7498;1173;439
7499;1174;439
7500;1174;439
7501;1174;439
7502;1174;439
7503;1174;439
7504;1174;439
7505;1175;439
7506;1175;439
7507;1175;439
7508;1175;439
7509;1174;439
7510;1174;439
7511;1174;440
7512;1174;440
7513;1174;440
7514;1173;440
7515;1173;440
7516;1173;441
7517;1173;441
7518;1172;441
7519;1172;441
7520;1172;441
7521;1171;442
7522;1171;442
7523;1171;442
7524;1170;443
7525;1170;443
7526;1170;444
7527;1170;444
7528;1170;445
7529;1170;445
7530;1170;446
7531;1170;446
7532;1170;447
7533;1170;448
